292223154	20040407	200404	2004	2004.2658	BRA	BRAZIL	BRA								ARG	ARGENTINA	ARG								0	012	012	01	1	-0.4	8	1	8	2.64026402640264	1	Brazil	BR	BR	-10	-55	BR	1	Argentina	AR	AR	-34	-64	AR	1	Argentina	AR	AR	-34	-64	AR	20140405	http://devinder-sharma.blogspot.com/2014/02/prime-minister-ignores-facts-openly.html
292223155	20040407	200404	2004	2004.2658	BRA	BRAZIL	BRA								ARG	ARGENTINA	ARG								0	012	012	01	1	-0.4	2	1	2	2.64026402640264	1	United States	US	US	38	-97	US	1	Brazil	BR	BR	-10	-55	BR	1	Argentina	AR	AR	-34	-64	AR	20140405	http://devinder-sharma.blogspot.com/2014/02/prime-minister-ignores-facts-openly.html
292223156	20040407	200404	2004	2004.2658	GOV	GOVERNOR						GOV													1	051	051	05	1	3.4	20	1	20	8.02139037433155	4	Manama, Al Manamah, Bahrain	BA	BA02	26.2361	50.5831	-784833	0							4	Manama, Al Manamah, Bahrain	BA	BA02	26.2361	50.5831	-784833	20140405	http://www.bna.bh/portal/en/news/612267&c=cPrkCDtP0-MuzhXZSfxi8JGjAUnrkcskSLoK7i_GGOk&mkt=en-us
292223157	20040407	200404	2004	2004.2658	GOV	PRESIDENT						GOV													0	100	100	10	3	-5.0	3	1	3	3.85208012326656	4	Ain Shams, Al Qahirah, Egypt	EG	EG11	30.131	31.3191	-291785	0							4	Ain Shams, Al Qahirah, Egypt	EG	EG11	30.131	31.3191	-291785	20140405	http://al-shorfa.com/en_GB/articles/meii/features/2014/04/04/feature-01
292223158	20040407	200404	2004	2004.2658	IRN	IRAN	IRN								USA	AMERICAN	USA								1	010	010	01	1	0.0	1	1	1	2.37388724035608	4	Hojjat, Kerman, Iran	IR	IR29	30.4773	56.1078	10512991	4	Hojjat, Kerman, Iran	IR	IR29	30.4773	56.1078	10512991	4	Hojjat, Kerman, Iran	IR	IR29	30.4773	56.1078	10512991	20140405	Vision of the Islamic Republic of Iran West Azarbayjan Provincial TV, Orumiyeh/BBC Monitoring/(c) BBC
292223159	20040407	200404	2004	2004.2658	IRN	IRAN	IRN								USA	AMERICAN	USA								1	010	010	01	1	0.0	1	1	1	2.37388724035608	4	Hojjat, Kerman, Iran	IR	IR29	30.4773	56.1078	10512991	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20140405	Vision of the Islamic Republic of Iran West Azarbayjan Provincial TV, Orumiyeh/BBC Monitoring/(c) BBC
292223160	20040407	200404	2004	2004.2658	ITA	ITALY	ITA																		1	010	010	01	1	0.0	4	1	4	2.13903743315508	4	Milan, Lombardia, Italy	IT	IT09	45.4667	9.2	-121726	0							4	Milan, Lombardia, Italy	IT	IT09	45.4667	9.2	-121726	20140405	http://www.cibolabeacon.com/news/milan-judge-dispenses-justice/article_231482ec-bc0d-11e3-852d-0019bb2963f4.html
292223161	20040407	200404	2004	2004.2658	USA	IOWA	USA																		1	020	020	02	1	3.0	3	1	3	1.27970749542962	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	0							2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20140405	http://www.ktiv.com/story/25168320/2014/04/04/officials-address-questions-of-safety-after-recent-crashes-on-i-29
292223162	20130405	201304	2013	2013.2603											ARG	ARGENTINA	ARG								0	173	173	17	4	-5.0	4	1	4	1.42045454545455	0							4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	-34.5875	-58.6725	-979186	20140405	http://www.buenosairesherald.com/article/156245/judge-summons-la-nueva-provincia
292223163	20130405	201304	2013	2013.2603											ARG	ARGENTINA	ARG								0	193	193	19	4	-10.0	4	1	4	1.42045454545455	0							4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	-34.5875	-58.6725	-979186	20140405	http://www.buenosairesherald.com/article/156245/judge-summons-la-nueva-provincia
